#L=%d, T=%.2f 
# E     M 
-160.00 12345.00 
-160.00 12345.00 
-160.00 12345.00 
-160.00 12345.00 
-160.00 12345.00 
-160.00 12345.00 
-160.00 12345.00 
-160.00 12345.00 
-168.00 12345.00 
-168.00 12345.00 
-168.00 12345.00 
-168.00 12345.00 
-168.00 12345.00 
-168.00 12345.00 
-168.00 12345.00 
-168.00 12345.00 
-168.00 12345.00 
-168.00 12345.00 
-168.00 12345.00 
-168.00 12345.00 
-160.00 12345.00 
-160.00 12345.00 
-160.00 12345.00 
-160.00 12345.00 
-160.00 12345.00 
-160.00 12345.00 
-160.00 12345.00 
-160.00 12345.00 
-160.00 12345.00 
-160.00 12345.00 
-168.00 12345.00 
-168.00 12345.00 
-172.00 12345.00 
-172.00 12345.00 
-172.00 12345.00 
-172.00 12345.00 
-172.00 12345.00 
-172.00 12345.00 
-172.00 12345.00 
-172.00 12345.00 
-172.00 12345.00 
-172.00 12345.00 
-172.00 12345.00 
-172.00 12345.00 
-172.00 12345.00 
-172.00 12345.00 
-164.00 12345.00 
-164.00 12345.00 
-164.00 12345.00 
-164.00 12345.00 
-164.00 12345.00 
-164.00 12345.00 
-164.00 12345.00 
-164.00 12345.00 
-164.00 12345.00 
-164.00 12345.00 
-172.00 12345.00 
-164.00 12345.00 
-164.00 12345.00 
-164.00 12345.00 
-164.00 12345.00 
-164.00 12345.00 
-164.00 12345.00 
-164.00 12345.00 
-164.00 12345.00 
-164.00 12345.00 
-164.00 12345.00 
-172.00 12345.00 
-172.00 12345.00 
-172.00 12345.00 
-172.00 12345.00 
-172.00 12345.00 
-172.00 12345.00 
-172.00 12345.00 
-172.00 12345.00 
-172.00 12345.00 
-172.00 12345.00 
-172.00 12345.00 
-172.00 12345.00 
-172.00 12345.00 
-172.00 12345.00 
-172.00 12345.00 
-168.00 12345.00 
-168.00 12345.00 
-168.00 12345.00 
-168.00 12345.00 
-168.00 12345.00 
-168.00 12345.00 
-168.00 12345.00 
